Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	15	32	0.861159893983063
5	16	32	1.14930228383333
5	17	32	1.45630008767427
5	18	32	1.7187313708067
5	19	32	1.93139849668732
5	20	32	2.1538470201895
5	21	32	2.3598481469578
5	22	32	2.56513396902951
5	23	32	2.76510158684483
5	24	32	2.96059413726769
5	25	32	3.14377574747895
5	26	32	3.33650253619577
5	27	32	3.51793367293043
5	28	32	3.68548322216175
5	29	32	3.83123387751299
5	30	32	3.96156988490625
5	31	32	4.08608142238818
5	0	34	-0.466947078332286
5	1	34	-0.385202997187921
5	2	34	-0.293872857082828
5	3	34	-0.192978108568506
5	4	34	-9.62048355447397E-02
5	5	34	-2.73678460349434E-03
5	6	34	0.035762291962509
5	7	34	8.77053829880959E-02
5	8	34	0.132887258835389
5	9	34	0.182698045087797
5	10	34	0.235857593622062
5	11	34	0.304744015372656
5	12	34	0.388202691181587
5	13	34	0.504177268910567
5	14	34	0.665490857746925
5	15	34	0.884810007700565
5	16	34	1.18017664649616
5	17	34	1.477434257138
5	18	34	1.73519980576658
5	19	34	1.93503569032927
5	20	34	2.14916284395792
5	21	34	2.35872339315362
5	22	34	2.56776704716394
5	23	34	2.77280006643959
5	24	34	2.97067756182156
5	25	34	3.14925120079447
5	26	34	3.3422815747472
5	27	34	3.5240640336366
5	28	34	3.68635330544528
5	29	34	3.82880757393294
5	30	34	3.95800446563201
5	31	34	4.08027435305907
5	0	36	-0.465461704577358
5	1	36	-0.386986704236452
5	2	36	-0.294860976551195
5	3	36	-0.19370104322563
5	4	36	-0.094907573261336
5	5	36	-1.68197500691025E-03
5	6	36	3.73154539140311E-02
5	7	36	8.70788000980072E-02
5	8	36	0.132345801168044
5	9	36	0.181050310402358
5	10	36	0.230771812843579
5	11	36	0.297707118299367
5	12	36	0.382050869043568
5	13	36	0.511685722440003
5	14	36	0.685877790361362
5	15	36	0.91540398049978
5	16	36	1.21132894658725
5	17	36	1.49740197601682
5	18	36	1.74432983078639
5	19	36	1.93322235933341
5	20	36	2.14200244989149
5	21	36	2.35561225500349
5	22	36	2.56774052611687
5	23	36	2.77713640682831
5	24	36	2.97594567625838
5	25	36	3.1498698018692
5	26	36	3.33968216058712
5	27	36	3.52039822681351
5	28	36	3.6780709395408
5	29	36	3.8178362269344
5	30	36	3.94640383242434
5	31	36	4.06816635067196
5	0	38	-0.463976330822375
5	1	38	-0.388775377519141
5	2	38	-0.296323348898825
5	3	38	-0.193918539652698
5	4	38	-9.38581784676642E-02
5	5	38	-2.0588055544577E-03
5	6	38	3.84693784773679E-02
5	7	38	8.51469905587396E-02
5	8	38	0.131286103752521
5	9	38	0.179818742744741
5	10	38	0.226430798099056
5	11	38	0.292427895829666
5	12	38	0.379628313800445
5	13	38	0.524965176172148
5	14	38	0.713916430813936
5	15	38	0.955957629915922
5	16	38	1.248253446347
5	17	38	1.52046329225602
5	18	38	1.75394820784808
5	19	38	1.9322565256357
5	20	38	2.13715332938811
5	21	38	2.35704202648307
5	22	38	2.56857093754899
5	23	38	2.78069132126751
5	24	38	2.97832491771236
5	25	38	3.14722780539312
5	26	38	3.32994632451386
5	27	38	3.50634788075407
5	28	38	3.66044128494943
5	29	38	3.79836592662355
5	30	38	3.92678614495619
5	31	38	4.04994534113055
5	0	40	-0.462490957067399
5	1	40	-0.390568991325422
5	2	40	-0.2978720391363
5	3	40	-0.193420903434895
5	4	40	-9.51427813871066E-02
5	5	40	-8.92134270351484E-04
5	6	40	3.92850996237443E-02
5	7	40	8.35131538913796E-02
5	8	40	0.129941751563247
5	9	40	0.178231174625359
5	10	40	0.223862082770486
5	11	40	0.28822182815347
5	12	40	0.380177343895291
5	13	40	0.540197469535761
5	14	40	0.746186696092836
5	15	40	1.00250640813045
5	16	40	1.28794303415874
5	17	40	1.54555509028897
5	18	40	1.76521558843422
5	19	40	1.9349059218664
5	20	40	2.13818602506207
5	21	40	2.36562140973218
5	22	40	2.57456042668729
5	23	40	2.7868632879978
5	24	40	2.9800837874471
5	25	40	3.14256356530571
5	26	40	3.31670836152472
5	27	40	3.4864627134528
5	28	40	3.63728683704285
5	29	40	3.7733759488314
5	30	40	3.90218585550622
5	31	40	4.02757601852751
5	0	42	-0.461005583312425
5	1	42	-0.392367522143799
5	2	42	-0.299116690701026
5	3	42	-0.192768774750726
5	4	42	-9.74257480331474E-02
5	5	42	2.03032650930603E-04
5	6	42	3.97734958584733E-02
5	7	42	8.16108415331304E-02
5	8	42	0.128532901440363
5	9	42	0.17617168593374
5	10	42	0.225527850847911
5	11	42	0.287165459014908
5	12	42	0.385272548171572
5	13	42	0.555041582975242
5	14	42	0.777705325888932
5	15	42	1.04738448328566
5	16	42	1.32372080686282
5	17	42	1.5676427648899
5	18	42	1.77363834943156
5	19	42	1.93820627965242
5	20	42	2.14395472761165
5	21	42	2.37874202360889
5	22	42	2.58528491162853
5	23	42	2.79537121838734
5	24	42	2.98057986340168
5	25	42	3.1364066135185
5	26	42	3.30140452650054
5	27	42	3.46319921991033
5	28	42	3.61052901340606
5	29	42	3.74604991972077
5	30	42	3.87618394951693
5	31	42	4.00429454278934
5	0	44	-0.459520209557447
5	1	44	-0.394170944712301
5	2	44	-0.300702649995283
5	3	44	-0.19484692048154
5	4	44	-9.77336457720592E-02
5	5	44	9.2730585984112E-04
5	6	44	4.03675337089738E-02
5	7	44	7.96994296728502E-02
5	8	44	0.126709447719339
5	9	44	0.174385868098424
5	10	44	0.224763386542975
5	11	44	0.293368412017015
5	12	44	0.396174703767172
5	13	44	0.572048246545854
5	14	44	0.804261035002391
5	15	44	1.08435689180451
5	16	44	1.35048965064543
5	17	44	1.5812420188669
5	18	44	1.77342500035514
5	19	44	1.93754450757696
5	20	44	2.14923899413666
5	21	44	2.39096994275381
5	22	44	2.59605794532708
5	23	44	2.80240849018281
5	24	44	2.97678854175246
5	25	44	3.12651345591147
5	26	44	3.28225944422344
5	27	44	3.43595821142501
5	28	44	3.57965263070935
5	29	44	3.71630877294486
5	30	44	3.8493183229916
5	31	44	3.98094802685804
5	0	46	-0.458034835802473
5	1	46	-0.395979226510225
5	2	46	-0.302515736510689
5	3	46	-0.199549838644853
5	4	46	-9.78544400909819E-02
5	5	46	1.99996804273643E-03
5	6	46	4.02348271524817E-02
5	7	46	7.68017946486412E-02
5	8	46	0.124041375673659
5	9	46	0.172087683843235
5	10	46	0.224722161973289
5	11	46	0.296014760766245
5	12	46	0.411157789816669
5	13	46	0.593831412648798
5	14	46	0.828980554110735
5	15	46	1.11330480113281
5	16	46	1.366421753254
5	17	46	1.58409912262714
5	18	46	1.76220315565751
5	19	46	1.93111321215988
5	20	46	2.14925538246693
5	21	46	2.39669590607173
5	22	46	2.60129342097113
5	23	46	2.80338326667823
5	24	46	2.96498161726959
5	25	46	3.10888281493611
5	26	46	3.25533884381327
5	27	46	3.40253432885419
5	28	46	3.54305089802659
5	29	46	3.681765510871
5	30	46	3.8190272475384
5	31	46	3.95573122280878
5	0	48	-0.456549462047499
5	1	48	-0.397792320224278
5	2	48	-0.30434243766465
5	3	48	-0.204044985796118
5	4	48	-9.79167962661794E-02
5	5	48	1.43133567356178E-04
5	6	48	4.04136749146658E-02
5	7	48	7.40596660901507E-02
5	8	48	0.120630240973915
5	9	48	0.170082004336113
5	10	48	0.225787366061375
5	11	48	0.299826795691017
5	12	48	0.427610138183512
5	13	48	0.619689328813676
5	14	48	0.856177096421871
5	15	48	1.13753007697505
5	16	48	1.36759743701388
5	17	48	1.57756322264297
5	18	48	1.74411324876524
5	19	48	1.92136479099735
5	20	48	2.14485075116838
5	21	48	2.39409790622279
5	22	48	2.59881391608831
5	23	48	2.79623857277233
5	24	48	2.94327493191837
5	25	48	3.08084303731429
5	26	48	3.21774452195241
5	27	48	3.36047684695621
5	28	48	3.49891771238017
5	29	48	3.64049123427721
5	30	48	3.7829677763663
5	31	48	3.92594636623277
5	0	50	-0.455064088292522
5	1	50	-0.399610153605644
5	2	50	-0.306100308277489
5	3	50	-0.206842836245896
5	4	50	-9.82413600498319E-02
5	5	50	-2.71677492950692E-03
5	6	50	4.00113601776235E-02
5	7	50	7.14159317762748E-02
5	8	50	0.117083702806429
5	9	50	0.167671859756602
5	10	50	0.227459314094874
5	11	50	0.30543673919875
5	12	50	0.443312374707195
5	13	50	0.645616091932482
5	14	50	0.88383766965387
5	15	50	1.15908081024667
5	16	50	1.37005677422932
5	17	50	1.55492567289161
5	18	50	1.72419270327229
5	19	50	1.91052235861803
5	20	50	2.13900061299007
5	21	50	2.38790193571212
5	22	50	2.59107315701334
5	23	50	2.78178550908252
5	24	50	2.91395087796501
5	25	50	3.04319932520233
5	26	50	3.17098777268437
5	27	50	3.3099404309828
5	28	50	3.44741393783649
5	29	50	3.59363107477158
5	30	50	3.74287073281688
5	31	50	3.89112765675369
5	0	52	-0.453578714537547
5	1	52	-0.401432616000661
5	2	52	-0.307704298590876
5	3	52	-0.209721742205253
5	4	52	-9.92571145024849E-02
5	5	52	-4.60357203462443E-03
5	6	52	3.87178881057541E-02
5	7	52	6.89638642539996E-02
5	8	52	0.113983191576853
5	9	52	0.165350435457386
5	10	52	0.228677997425631
5	11	52	0.312136928333298
5	12	52	0.459077216022269
5	13	52	0.669733755848397
5	14	52	0.906493576157232
5	15	52	1.17376386564641
5	16	52	1.36907852971986
5	17	52	1.53189389590045
5	18	52	1.70198522009148
5	19	52	1.89724795506869
5	20	52	2.13373283165738
5	21	52	2.38198941824959
5	22	52	2.58189364297234
5	23	52	2.7620437102561
5	24	52	2.88142661896793
5	25	52	2.99923127681755
5	26	52	3.11922491305567
5	27	52	3.25583869406141
5	28	52	3.39296437527837
5	29	52	3.54492002109677
5	30	52	3.70184182596831
5	31	52	3.85536220248493
5	0	54	-0.452093340782571
5	1	54	-0.403259540694219
5	2	54	-0.309258874516535
5	3	54	-0.212723383495735
5	4	54	-0.101343845456664
5	5	54	-6.79941567564823E-03
5	6	54	3.74011142414968E-02
5	7	54	0.066496636187643
5	8	54	0.111301558503085
5	9	54	0.163528925375642
5	10	54	0.229055892734305
5	11	54	0.318388628101633
5	12	54	0.475436934229692
5	13	54	0.690901755515566
5	14	54	0.921159132146592
5	15	54	1.1771987696159
5	16	54	1.36109544889566
5	17	54	1.50449268340029
5	18	54	1.67478447863224
5	19	54	1.88293249409407
5	20	54	2.12582849533821
5	21	54	2.37316444042447
5	22	54	2.56997303649031
5	23	54	2.73619172898912
5	24	54	2.846532450909
5	25	54	2.95252703598911
5	26	54	3.06617796374449
5	27	54	3.2027596839944
5	28	54	3.33979449170202
5	29	54	3.49765814035432
5	30	54	3.66225809797428
5	31	54	3.82216730542644
5	0	56	-0.450607967027594
5	1	56	-0.405090682072275
5	2	56	-0.310620020314223
5	3	56	-0.215984152934557
5	4	56	-0.106925086526783
5	5	56	-9.22922174556118E-03
5	6	56	3.60043514220877E-02
5	7	56	0.064351581900625
5	8	56	0.108599456526876
5	9	56	0.161356227106228
5	10	56	0.229525968612003
5	11	56	0.323568780631727
5	12	56	0.490664169991222
5	13	56	0.709198987913887
5	14	56	0.927971688944754
5	15	56	1.16778898022174
5	16	56	1.34072753146567
5	17	56	1.47164673708432
5	18	56	1.64232262060912
5	19	56	1.86805867123984
5	20	56	2.11146827512142
5	21	56	2.35654682454547
5	22	56	2.55175333035728
5	23	56	2.70398907680606
5	24	56	2.80800128670901
5	25	56	2.90295245921957
5	26	56	3.01127448758782
5	27	56	3.14997937322488
5	28	56	3.28795337178351
5	29	56	3.45088863164912
5	30	56	3.62259247430109
5	31	56	3.7900656529199
5	0	58	-0.449122593272621
5	1	58	-0.406925686533096
5	2	58	-0.311520578585044
5	3	58	-0.219663117410968
5	4	58	-0.11057369333303
5	5	58	-1.01533249192327E-02
5	6	58	3.48993488246801E-02
5	7	58	6.33715911076741E-02
5	8	58	0.10558990196214
5	9	58	0.160167329240379
5	10	58	0.230041155776888
5	11	58	0.328895248216674
5	12	58	0.502758110309153
5	13	58	0.724335767201838
5	14	58	0.929801146480241
5	15	58	1.14815372032306
5	16	58	1.307345440136
5	17	58	1.43297766475577
5	18	58	1.60709604887892
5	19	58	1.85184942932412
5	20	58	2.09188407667248
5	21	58	2.33142626474144
5	22	58	2.52537308750862
5	23	58	2.66569756618573
5	24	58	2.76478261237278
5	25	58	2.84981854019009
5	26	58	2.95319231635676
