Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	25	42	1.21277183760655
5	26	42	1.3104084825997
5	27	42	1.4274969926135
5	28	42	1.52406542242755
5	29	42	1.6059922535341
5	30	42	1.69032522416851
5	31	42	1.77344562061559
5	0	44	5.97738841339834E-03
5	1	44	9.27956104400483E-03
5	2	44	0.016048727830353
5	3	44	0.019585445614958
5	4	44	2.27673296419946E-02
5	5	44	3.42803156783983E-02
5	6	44	0.055526677936668
5	7	44	0.075893180264409
5	8	44	9.18534679657751E-02
5	9	44	0.110433763359911
5	10	44	0.128006282358586
5	11	44	0.147791247259168
5	12	44	0.172778027783244
5	13	44	0.212501155991983
5	14	44	0.260453438154731
5	15	44	0.318216243979292
5	16	44	0.380248407780357
5	17	44	0.448271588884719
5	18	44	0.532599078068663
5	19	44	0.622320384201023
5	20	44	0.747237685374636
5	21	44	0.89534536459831
5	22	44	1.01407390275005
5	23	44	1.09678425409821
5	24	44	1.14851495683401
5	25	44	1.21010289085961
5	26	44	1.31022204920907
5	27	44	1.42114712910632
5	28	44	1.51158705218181
5	29	44	1.59165940602781
5	30	44	1.67475293297661
5	31	44	1.7566986769028
5	0	46	6.18720279263968E-03
5	1	46	9.26074677508801E-03
5	2	46	1.63431291479023E-02
5	3	46	1.99227669439984E-02
5	4	46	2.36716576692359E-02
5	5	46	3.59090725249428E-02
5	6	46	5.68021716131676E-02
5	7	46	0.076950689636471
5	8	46	0.093221419065067
5	9	46	0.110444607915028
5	10	46	0.126892802727416
5	11	46	0.145772877084609
5	12	46	0.171658592300453
5	13	46	0.211834716003947
5	14	46	0.260656390025942
5	15	46	0.322011153188611
5	16	46	0.386174714598284
5	17	46	0.456195670958789
5	18	46	0.540622308596986
5	19	46	0.632651117936451
5	20	46	0.755113760859512
5	21	46	0.896664905325524
5	22	46	1.00725608565094
5	23	46	1.08704488824975
5	24	46	1.14146482823398
5	25	46	1.2076588231313
5	26	46	1.30871202134946
5	27	46	1.41371476625059
5	28	46	1.49876328288835
5	29	46	1.57738368085412
5	30	46	1.65955927486206
5	31	46	1.74088555713833
5	0	48	6.39701717188108E-03
5	1	48	9.24017450724871E-03
5	2	48	1.66512135511864E-02
5	3	48	2.02753739796316E-02
5	4	48	2.45777894719409E-02
5	5	48	3.66100250863876E-02
5	6	48	5.84128059783794E-02
5	7	48	0.077892851533972
5	8	48	9.42712753067154E-02
5	9	48	0.110532357214019
5	10	48	0.126278941584327
5	11	48	0.144373126184482
5	12	48	0.171760844176997
5	13	48	0.213235815328165
5	14	48	0.263140914473172
5	15	48	0.327655508588722
5	16	48	0.395066412081551
5	17	48	0.465502377932925
5	18	48	0.548831367769184
5	19	48	0.642241054988436
5	20	48	0.760635993571208
5	21	48	0.892995810670678
5	22	48	0.997539104366382
5	23	48	1.07641038468439
