windSpeed	relativeAngle	shipSpeed	value
1	4.46376891398031	9	3.66540514583369E-04
1	4.01056447369125	9	3.61403653658546E-04
1	3.51757775305908	9	3.56869803597193E-04
1	2.98902793003093	9	3.2669425953751E-04
1	2.42975376076392	9	3.0865977465065E-04
1	1.84515499873775	9	3.06420426540804E-04
1	1.2411120290693	9	2.53851707729562E-04
1	0.623885597978982	9	2.53042182790876E-04
1	1.24999999107646E-03	9	2.78195868540193E-06
1	0	10	5.2600921364559E-06
1	0.4541163367351	10	5.25678337362099E-06
1	0.905658004354624	10	4.7669797603435E-04
1	1.35205057061779	10	4.7520645665427E-04
1	1.79072030249797	10	5.68108990795612E-04
1	2.21909508301529	10	5.64942491320031E-04
1	2.63460601852323	10	5.88473917759064E-04
1	3.0346899823001	10	5.8381133637496E-04
1	3.41679335248312	10	5.78528623873183E-04
1	3.77837721590246	10	6.18731206509041E-04
1	4.11692432288779	10	6.11818606202105E-04
1	4.42994808983923	10	6.04380246980514E-04
1	4.71500395394821	10	7.60808288581313E-04
1	4.96970338496619	10	7.50200506379659E-04
1	5.19173084870971	10	7.39151813178388E-04
1	5.37886399170859	10	7.27746296637392E-04
1	5.52899727103999	10	1.09991309964264E-03
1	5.64016918243496	10	1.08170066827071E-03
1	5.71059313749964	10	1.06334857366885E-03
1	5.73869190199711	10	1.04499648646144E-03
1	5.72313532731611	10	1.02678407698688E-03
1	5.66288088436169	10	1.00884995246946E-03
1	5.5572162443915	10	9.91330602032185E-04
1	5.4058028508927	10	6.34332438342048E-04
1	5.20871910285511	10	6.23724685550812E-04
1	4.96650144264706	10	6.13638578833609E-04
1	4.68018133907932	10	6.04150879154069E-04
1	4.35131591358595	10	4.66741102779553E-04
1	3.9820098156182	10	4.60406892678592E-04
1	3.57492595471366	10	4.54699257716243E-04
1	3.13328287939092	10	4.16183878023285E-04
1	2.66083698373164	10	4.12176928560315E-04
1	2.16184832893272	10	3.89852570052726E-04
1	1.64102967142769	10	3.87364401105361E-04
1	1.10347924448976	10	3.2111455618704E-04
1	0.554598871530979	10	3.20215082760229E-04
1	1.11111110345112E-03	10	3.52105114644319E-06
1	0	11	6.26004077006594E-06
1	0.416262697126893	11	6.2564011260644E-06
1	0.830101889630931	11	5.67418753016953E-04
1	1.23909568072568	11	5.65778078459254E-04
1	1.64082559867097	11	6.76612826249983E-04
1	2.03287883495653	11	6.73129668545048E-04
1	2.41285111931007	11	6.68926865523409E-04
1	2.77835045323273	11	6.96405207072592E-04
1	3.12700193055726	11	6.90594208941202E-04
1	3.45645388031587	11	6.84145290392758E-04
1	3.76438557273281	11	7.31574085703036E-04
1	4.04851673178992	11	7.2339186919069E-04
1	4.30661909550144	11	7.14693588326553E-04
