Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	27	10	3.39944207528292
5	28	10	3.569197688806
5	29	10	3.73662129877802
5	30	10	3.89982804892608
5	31	10	4.05907676707496
5	0	12	-0.491509781215593
5	1	12	-0.403161008282455
5	2	12	-0.322364792102685
5	3	12	-0.250014991928654
5	4	12	-0.18350248668053
5	5	12	-0.103023963449947
5	6	12	-1.77035678744379E-02
5	7	12	4.97775719655699E-02
5	8	12	0.107218557494021
5	9	12	0.171142903895128
5	10	12	0.240376279207792
5	11	12	0.314041858980344
5	12	12	0.393130036652688
5	13	12	0.460376749919425
5	14	12	0.509397120781321
5	15	12	0.59593960316406
5	16	12	0.770658936088844
5	17	12	1.07523493331603
5	18	12	1.41345064138306
5	19	12	1.75446843443282
5	20	12	2.05454571574708
5	21	12	2.30134286663788
5	22	12	2.51654865701153
5	23	12	2.70511409222851
5	24	12	2.87701873812763
5	25	12	3.04825410968605
5	26	12	3.21812822049079
5	27	12	3.39067541577472
5	28	12	3.56261861684991
5	29	12	3.72943466404088
5	30	12	3.88894745744406
5	31	12	4.04383203476498
5	0	14	-0.491567749637073
5	1	14	-0.405901112188191
5	2	14	-0.327018914728561
5	3	14	-0.255142361979177
5	4	14	-0.189646738227758
5	5	14	-0.107219182517469
5	6	14	-1.82854922603741E-02
5	7	14	4.78943689041596E-02
5	8	14	0.101245908325227
5	9	14	0.16120236463986
5	10	14	0.227837003922208
5	11	14	0.298745211424992
5	12	14	0.376953440368492
5	13	14	0.443124600529297
5	14	14	0.492661618615658
5	15	14	0.581880004421925
5	16	14	0.758025819342133
5	17	14	1.06926290511916
5	18	14	1.40376355571789
5	19	14	1.74725706442522
5	20	14	2.05122882451872
5	21	14	2.29619673058059
5	22	14	2.51007635997223
5	23	14	2.69633308495767
5	24	14	2.86591648889514
5	25	14	3.03659133901544
5	26	14	3.20742741956597
5	27	14	3.38212233178837
5	28	14	3.55625170188079
5	29	14	3.72249620216696
5	30	14	3.8783864327353
5	31	14	4.02911994420562
5	0	16	-0.491625718058554
5	1	16	-0.408639510005326
5	2	16	-0.331674129277794
5	3	16	-0.260494830976694
5	4	16	-0.195789653355636
5	5	16	-0.111460538771365
5	6	16	-1.89065864443395E-02
5	7	16	0.046285107289887
5	8	16	9.57429794660171E-02
5	9	16	0.151254891701519
5	10	16	0.216412201705023
5	11	16	0.283747624835985
5	12	16	0.360217595510233
5	13	16	0.425966480119572
5	14	16	0.481509931138496
5	15	16	0.581725776970893
5	16	16	0.766238654837062
5	17	16	1.08814977497811
5	18	16	1.41235515609676
5	19	16	1.75368902166893
5	20	16	2.05865863947542
5	21	16	2.29798159691581
5	22	16	2.50966860718495
5	23	16	2.69422218636366
5	24	16	2.86314084246246
5	25	16	3.03510878748294
5	26	16	3.205605550212
5	27	16	3.37997296534979
5	28	16	3.55570462051482
5	29	16	3.7207898573671
5	30	16	3.87319921168635
5	31	16	4.02177805123633
5	0	18	-0.491683686480035
5	1	18	-0.411375707341703
5	2	18	-0.336321792986503
5	3	18	-0.266065907575982
5	4	18	-0.201967856589263
5	5	18	-0.115753829215862
5	6	18	-1.95678677264538E-02
5	7	18	4.54614579193692E-02
5	8	18	9.31511921501184E-02
5	9	18	0.144826832623222
5	10	18	0.20560303176881
5	11	18	0.268664126626181
5	12	18	0.342775297950669
5	13	18	0.408954350654984
5	14	18	0.472465252187537
5	15	18	0.586431342299089
5	16	18	0.783256002338642
5	17	18	1.11467951234201
5	18	18	1.43094017344049
5	19	18	1.76759272044066
5	20	18	2.07020525118421
5	21	18	2.30385638251352
5	22	18	2.51289296380199
5	23	18	2.69620590262897
5	24	18	2.86535719627011
5	25	18	3.03961494683578
5	26	18	3.21053475817182
5	27	18	3.38465580434957
5	28	18	3.56121832649565
5	29	18	3.72429266165502
5	30	18	3.87309598090953
5	31	18	4.0194606497266
5	0	20	-0.491741654901516
5	1	20	-0.414109224714341
5	2	20	-0.340953561363989
5	3	20	-0.272281374349449
5	4	20	-0.208237951261337
5	5	20	-0.12009726404731
5	6	20	-2.02659654622327E-02
5	7	20	4.41612753457129E-02
5	8	20	9.09922234119286E-02
5	9	20	0.14215479762922
5	10	20	0.196690643621027
5	11	20	0.254308428465803
5	12	20	0.325096798582088
5	13	20	0.392303141605197
5	14	20	0.464862672266597
5	15	20	0.594053588851204
5	16	20	0.805555960537719
5	17	20	1.14461328286676
5	18	20	1.45534516567381
5	19	20	1.78531884441637
5	20	20	2.08287295395602
5	21	20	2.31134430331687
5	22	20	2.51768449033384
5	23	20	2.70036839401552
5	24	20	2.87063713053131
5	25	20	3.04795293688293
5	26	20	3.22060813668024
5	27	20	3.39514225400728
5	28	20	3.57170786793184
5	29	20	3.73198331915728
5	30	20	3.8771331904767
5	31	20	4.02078627331349
5	0	22	-0.491799623322996
5	1	22	-0.41683957464676
5	2	22	-0.345563788182821
5	3	22	-0.277240772554987
5	4	22	-0.214665666719255
5	5	22	-0.124485890736697
5	6	22	-2.09868374713562E-02
5	7	22	4.31358491495673E-02
5	8	22	8.91366015409463E-02
5	9	22	0.138516219812069
5	10	22	0.190067727191007
5	11	22	0.242230382190028
5	12	22	0.308613982022556
5	13	22	0.377166921897715
5	14	22	0.458717180550693
5	15	22	0.603395222052107
5	16	22	0.830398132869019
5	17	22	1.1753477762168
5	18	22	1.48172505240876
5	19	22	1.8034878767988
5	20	22	2.09453289963241
5	21	22	2.31810791451244
5	22	22	2.5220936828022
5	23	22	2.704920685376
5	24	22	2.87713666462846
5	25	22	3.05798645226883
5	26	22	3.23345361566187
5	27	22	3.40902805740157
5	28	22	3.5849136804245
5	29	22	3.74189759929464
5	30	22	3.88339441810761
5	31	22	4.02390730782672
5	0	24	-0.491857591744477
5	1	24	-0.419566253420496
5	2	24	-0.350152341627804
5	3	24	-0.281980097709529
5	4	24	-0.221306601644692
5	5	24	-0.128906950075688
5	6	24	-2.16945613462949E-02
5	7	24	4.19361811550968E-02
5	8	24	0.086971896042992
5	9	24	0.135680684376145
5	10	24	0.184919725201359
5	11	24	0.232978893665978
5	12	24	0.295781462905348
5	13	24	0.366125373066655
5	14	24	0.455951398508759
5	15	24	0.615692114732014
5	16	24	0.858314599926468
5	17	24	1.20778455733875
5	18	24	1.50945211131514
5	19	24	1.82040193916966
5	20	24	2.10422034909965
5	21	24	2.32300602452851
5	22	24	2.52515717638274
