Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	31	12	4.01757584482819
5	0	14	-0.491521940319086
5	1	14	-0.405887722112451
5	2	14	-0.327026806144358
5	3	14	-0.255143088621217
5	4	14	-0.189632340628638
5	5	14	-0.107225932239255
5	6	14	-1.82830935827199E-02
5	7	14	4.77070668205943E-02
5	8	14	9.91753318150088E-02
5	9	14	0.156766564279544
5	10	14	0.221384420416759
5	11	14	0.289363990933617
5	12	14	0.362518548572946
5	13	14	0.424283355164223
5	14	14	0.473378791786536
5	15	14	0.563230676923497
5	16	14	0.737381876283169
5	17	14	1.04036664402033
5	18	14	1.36538297043299
5	19	14	1.70128912399093
5	20	14	2.0031876786224
5	21	14	2.24936222945024
5	22	14	2.46711253089866
5	23	14	2.65815796250232
5	24	14	2.83262704415472
5	25	14	3.00695621076516
5	26	14	3.17967027532711
5	27	14	3.35494882133376
5	28	14	3.52896518677383
5	29	14	3.695276679792
5	30	14	3.85194851319328
5	31	14	4.00382641823426
5	0	16	-0.491580121293807
5	1	16	-0.408626214926631
5	2	16	-0.331681822279145
5	3	16	-0.260494379097268
5	4	16	-0.195771319291042
5	5	16	-0.111467102734523
5	6	16	-1.89020914568276E-02
5	7	16	0.046233947512901
5	8	16	9.40966639211258E-02
5	9	16	0.147512089278515
5	10	16	0.211468079087663
5	11	16	0.276459246677791
5	12	16	0.347105955102695
5	13	16	0.40626773248854
5	14	16	0.459363621658478
5	15	16	0.558881518548993
5	16	16	0.741746799099451
5	17	16	1.05619416366461
5	18	16	1.37225372828161
5	19	16	1.70699599108776
5	20	16	2.0107331062301
5	21	16	2.25158705648353
5	22	16	2.4673706521518
5	23	16	2.6567273526517
5	24	16	2.83035002617953
5	25	16	3.00554636466105
5	26	16	3.1775065356621
5	27	16	3.3521629142621
5	28	16	3.52761462253611
5	29	16	3.69286864278749
5	30	16	3.8464553337923
5	31	16	3.9967087039861
5	0	18	-0.491638302268527
5	1	18	-0.411362512313211
5	2	18	-0.336329300589595
5	3	18	-0.266064202877958
5	4	18	-0.201945523123126
5	5	18	-0.115760130713968
5	6	18	-1.95612684694243E-02
5	7	18	0.045500956575673
5	8	18	9.17202714558766E-02
5	9	18	0.141932472076498
5	10	18	0.202418182641784
5	11	18	0.264005573835193
5	12	18	0.331483590769555
5	13	18	0.388348685781717
5	14	18	0.446617709873746
5	15	18	0.558157906344259
5	16	18	0.753808099120621
5	17	18	1.07910501725544
5	18	18	1.38911383963774
5	19	18	1.72068138881375
5	20	18	2.02309793222161
5	21	18	2.25870363822811
5	22	18	2.47195106971108
5	23	18	2.65987072913875
5	24	18	2.83328984490226
5	25	18	3.0100997125047
5	26	18	3.1818701894389
5	27	18	3.35587711138432
5	28	18	3.53200779137804
5	29	18	3.6953837294431
5	30	18	3.84577713223619
5	31	18	3.99431222207312
5	0	20	-0.491696483243247
5	1	20	-0.414096134961081
5	2	20	-0.34096089589475
5	3	20	-0.27227759924539
5	4	20	-0.208211527042659
5	5	20	-0.120103212035399
5	6	20	-2.02572703212539E-02
5	7	20	4.42353118340881E-02
5	8	20	8.96954384436679E-02
5	9	20	0.140109653705267
5	10	20	0.195452538905904
5	11	20	0.252481255595526
5	12	20	0.315915745507296
5	13	20	0.370583933456463
5	14	20	0.434440813333895
5	15	20	0.559224194979346
5	16	20	0.770226376455049
5	17	20	1.10506948914838
5	18	20	1.41194035428518
5	19	20	1.73875322436353
5	20	20	2.03725447801681
5	21	20	2.26816533821963
5	22	20	2.47869473939106
5	23	20	2.66558742474463
5	24	20	2.839455258162
5	25	20	3.01844060955629
5	26	20	3.19117315645998
5	27	20	3.36508408745489
5	28	20	3.54106890194517
5	29	20	3.70181094247
5	30	20	3.84898536038277
5	31	20	3.99525461880595
5	0	22	-0.491754664217967
5	1	22	-0.416826595559629
5	2	22	-0.345570961259641
5	3	22	-0.277233184116455
5	4	22	-0.214635004233652
5	5	22	-0.124491377226124
5	6	22	-2.09760789523536E-02
5	7	22	0.043227566607312
5	8	22	8.78659267411452E-02
5	9	22	0.137290652598829
5	10	22	0.190858965583247
5	11	22	0.242934096365143
5	12	22	0.301294905336612
5	13	22	0.3536959978725
5	14	22	0.422911394378357
5	15	22	0.561016711222881
5	16	22	0.7884743650512
5	17	22	1.13167787958769
5	18	22	1.43701632674282
5	19	22	1.75784700172139
5	20	22	2.05101311931807
5	21	22	2.27751950801409
5	22	22	2.48552496435731
5	23	22	2.67197954074348
5	24	22	2.84693519168004
5	25	22	3.02842645705044
5	26	22	3.20309067999527
5	27	22	3.37745644939216
5	28	22	3.55259744252089
5	29	22	3.71022681639765
5	30	22	3.85416650037702
5	31	22	3.99768330472604
5	0	24	-0.491812845192688
5	1	24	-0.41955339055548
5	2	24	-0.350159364519344
5	3	24	-0.281968465875778
5	4	24	-0.221271451460249
5	5	24	-0.128911848707171
5	6	24	-2.16818069117193E-02
5	7	24	4.20235957077174E-02
5	8	24	8.56937748278472E-02
5	9	24	0.135170856281724
5	10	24	0.187659172168734
5	11	24	0.235578315160031
5	12	24	0.288621989824018
5	13	24	0.339320988937961
5	14	24	0.41381144140927
5	15	24	0.565020518763299
5	16	24	0.809482839529249
5	17	24	1.16016466778308
5	18	24	1.46392129783795
5	19	24	1.77623160065275
5	20	24	2.06334618484677
5	21	24	2.28548250939218
