Ship_SpeedSetting_kts	Wave_SWH	Wave_MWP	Wave_RWaA	Wave_WF_kts
5	2.75	1	4	0.909171751797306
5	3	1	4	1.03974939299282
5	3.25	1	4	1.1674859799321
5	3.5	1	4	1.29246745867752
5	3.75	1	4	1.41519917688522
5	4	1	4	1.53786408214498
5	4.25	1	4	1.66306452413268
5	4.5	1	4	1.79340285153953
5	4.75	1	4	1.93148141354907
5	5	1	4	2.07990255875404
5	5.25	1	4	2.23976026262483
5	5.5	1	4	2.4061150020243
5	5.75	1	4	2.57251888010216
5	6	1	4	2.73252399764489
5	6.25	1	4	2.88067827339439
5	6.5	1	4	3.01551289425503
5	6.75	1	4	3.13655486390499
5	7	1	4	3.24333118208374
5	7.25	1	4	3.33647120244094
5	7.5	1	4	3.42101367808809
5	7.75	1	4	3.50309971013883
5	8	1	4	3.58764218657372
5	8.25	1	4	3.67464110148471
5	8.5	1	4	3.76286823819391
5	0	1	6	0
5	0.25	1	6	2.00701437974335E-02
5	0.5	1	6	4.49088746197008E-02
5	0.75	1	6	7.92847795184207E-02
5	1	1	6	0.127966445545212
5	1.25	1	6	0.194847180650228
5	1.5	1	6	0.280319174241778
5	1.75	1	6	0.383899336421358
5	2	1	6	0.503969050328704
5	2.25	1	6	0.634367582708256
5	2.5	1	6	0.767798672842716
5	2.75	1	6	0.898312214835266
5	3	1	6	1.0253427096889
5	3.25	1	6	1.14967081179857
5	3.5	1	6	1.27207717527354
5	3.75	1	6	1.39356312154765
5	4	1	6	1.51601263115716
5	4.25	1	6	1.64153035267718
5	4.5	1	6	1.77222093325431
5	4.75	1	6	1.91018902074939
5	5	1	6	2.05753926216617
5	5.25	1	6	2.21513743899165
5	5.5	1	6	2.37889386437926
5	5.75	1	6	2.5434799851086
5	6	1	6	2.70356724453081
5	6.25	1	6	2.85440165297245
5	6.5	1	6	2.9935274729088
5	6.75	1	6	3.11906353207635
5	7	1	6	3.22912865249751
5	7.25	1	6	3.32336019929369
5	7.5	1	6	3.407469681096
5	7.75	1	6	3.48868714106347
5	8	1	6	3.57279662400859
5	8.25	1	6	3.6597981213603
5	8.5	1	6	3.74824562962943
5	0	1	8	0
5	0.25	1	8	1.99151937589947E-02
5	0.5	1	8	0.044532440757442
5	0.75	1	8	7.85537942688097E-02
5	1	1	8	0.126681307566566
5	1.25	1	8	0.192777130486879
5	1.5	1	8	0.27734379326237
5	1.75	1	8	0.380043922427576
5	2	1	8	0.499300015458354
5	2.25	1	8	0.628574042712744
5	2.5	1	8	0.760087844855152
5	2.75	1	8	0.887606397495401
5	3	1	8	1.01106719923477
5	3.25	1	8	1.13195088180582
5	3.5	1	8	1.25173807657828
5	3.75	1	8	1.37193278800567
5	4	1	8	1.49413249938051
5	4.25	1	8	1.61995806798618
5	4.5	1	8	1.75103034929193
5	4.75	1	8	1.88897019967407
5	5	1	8	2.03539847442042
5	5.25	1	8	2.19095064033164
5	5.5	1	8	2.35232060407723
5	5.75	1	8	2.51521688275101
5	6	1	8	2.67534798909289
5	6.25	1	8	2.82860983759242
5	6.5	1	8	2.97164792335825
5	6.75	1	8	3.1012951410717
5	7	1	8	3.21438437815756
5	7.25	1	8	3.30964617958741
5	7.5	1	8	3.39340168057958
5	7.75	1	8	3.47386966301439
5	8	1	8	3.55762516545787
5	8.25	1	8	3.6446681770252
5	8.5	1	8	3.73335494787122
5	0	1	10	0
5	0.25	1	10	0.019766824201881
5	0.5	1	10	4.41700380934081E-02
5	0.75	1	10	7.78460314040179E-02
5	1	1	10	0.125431193863147
5	1.25	1	10	0.190757767997032
5	1.5	1	10	0.27444139817825
5	1.75	1	10	0.376293581271117
5	2	1	10	0.494778065914417
5	2.25	1	10	0.622967595022702
5	2.5	1	10	0.752587162542234
5	2.75	1	10	0.877105539651772
5	3	1	10	0.996966585913712
5	3.25	1	10	1.11435793600079
5	3.5	1	10	1.23146722416132
5	3.75	1	10	1.35031008352451
5	4	1	10	1.47221412655211
5	4.25	1	10	1.59833496564786
5	4.5	1	10	1.72982821109334
5	4.75	1	10	1.86784947423121
5	5	1	10	2.01355436513084
5	5.25	1	10	2.16734520830253
5	5.5	1	10	2.32661118023253
5	5.75	1	10	2.48798817057473
5	6	1	10	2.64811206388986
5	6.25	1	10	2.80346442893497
5	6.5	1	10	2.94990953620193
5	6.75	1	10	3.08315733783238
5	7	1	10	3.19891777747932
5	7.25	1	10	3.29512813780241
5	7.5	1	10	3.37863500869738
5	7.75	1	10	3.45851230633367
5	8	1	10	3.54201917892637
5	8.25	1	10	3.62915561374253
5	8.5	1	10	3.71810683518803
5	0	1	12	0
5	0.25	1	12	1.96266802464238E-02
5	0.5	1	12	4.38251744271555E-02
5	0.75	1	12	0.07716729652025
5	1	1	12	0.124224860503762
5	1.25	1	12	0.188801765099062
5	1.5	1	12	0.271630235463241
5	1.75	1	12	0.372674581161312
5	2	1	12	0.490439973028497
5	2.25	1	12	0.6175950127145
