windSpeed	relativeAngle	shipSpeed	value
1	1.97074324578448	9	3.31048757711658E-04
1	2.44284442390956	9	3.29037559417772E-04
1	2.9012089771797	9	3.42531554509947E-04
1	3.34307955058337	9	3.39570122771847E-04
1	3.76569786864849	9	3.63259776063343E-04
1	4.16630850283322	9	3.59236600299714E-04
1	4.54216458014051	9	4.52609885167798E-04
1	4.89053579421862	9	4.46583784325426E-04
1	5.20871910285511	9	4.40177607875731E-04
1	5.49405251271336	9	4.33440110613843E-04
1	5.74393235903997	9	6.54999829948052E-04
1	5.95583447940991	9	6.43872514725972E-04
1	6.12733964970902	9	6.32481763449915E-04
1	6.2561635896899	9	6.2091426691638E-04
1	6.34019174590991	9	6.09258060607067E-04
1	6.3775189126473	9	5.9760185533323E-04
1	6.3664935480061	9	5.86034361786645E-04
1	6.30576637624943	9	5.74643615648142E-04
1	6.1943425355209	9	5.63516307276135E-04
1	6.03163613556975	9	5.52737122048594E-04
1	5.81752564444358	9	5.42388096038047E-04
1	5.55240804890902	9	5.32547991539827E-04
1	5.23724926600832	9	3.40677054058709E-04
1	4.87362787137748	9	3.35076896492358E-04
1	4.46376891398031	9	2.58677063713506E-04
1	4.01056447369125	9	2.55051859770417E-04
1	3.51757775305908	9	2.51852214543452E-04
1	2.98902793003093	9	2.30556613255909E-04
1	2.42975376076392	9	2.17829242000136E-04
1	1.84515499873775	9	2.16248879626793E-04
1	1.2411120290693	9	1.79149842883249E-04
1	0.623885597978982	9	1.78578541024476E-04
1	1.24999999107646E-03	9	1.96330581139751E-06
1	0	10	3.71219343461864E-06
1	0.4541163367351	10	3.70985823686629E-06
1	0.905658004354624	10	3.36417709433441E-04
1	1.35205057061779	10	3.35365110951935E-04
1	1.79072030249797	10	4.00928450476338E-04
1	2.21909508301529	10	3.98693784590226E-04
1	2.63460601852323	10	4.15300408993282E-04
1	3.0346899823001	10	4.12009927401398E-04
1	3.41679335248312	10	4.08281805954686E-04
1	3.77837721590246	10	4.3665360702635E-04
1	4.11692432288779	10	4.31775242079545E-04
1	4.42994808983923	10	4.265258378068E-04
1	4.71500395394821	10	5.36920215864869E-04
1	4.96970338496619	10	5.29434102134174E-04
1	5.19173084870971	10	5.2163682771371E-04
1	5.37886399170859	10	5.13587734703717E-04
1	5.52899727103999	10	7.76232240037803E-04
1	5.64016918243496	10	7.63379451955721E-04
1	5.71059313749964	10	7.50428097560098E-04
1	5.73869190199711	10	7.37476744538472E-04
1	5.72313532731611	10	7.24623960339425E-04
1	5.66288088436169	10	7.1196756228875E-04
1	5.5572162443915	10	6.99603873500304E-04
1	5.4058028508927	10	4.47663716628174E-04
1	5.20871910285511	10	4.40177607875731E-04
1	4.96650144264706	10	4.33059634416658E-04
1	4.68018133907932	10	4.26363967980039E-04
1	4.35131591358595	10	3.29390921533692E-04
1	3.9820098156182	10	0.000324920727409
1	3.57492595471366	10	3.20892721029851E-04
1	3.13328287939092	10	2.93711540793702E-04
1	2.66083698373164	10	2.90883744415951E-04
1	2.16184832893272	10	2.75128927530233E-04
1	1.64102967142769	10	2.73372968561022E-04
1	1.10347924448976	10	2.26618882332238E-04
1	0.554598871530979	10	2.25984102203737E-04
1	1.11111110345112E-03	10	2.48490380144912E-06
1	0	11	4.41788487860652E-06
1	0.416262697126893	11	4.41531626064395E-06
1	0.830101889630931	11	4.00441334955793E-04
1	1.23909568072568	11	3.99283476186059E-04
1	1.64082559867097	11	4.77501840102516E-04
1	2.03287883495653	11	4.75043706186092E-04
1	2.41285111931007	11	4.7207770389628E-04
1	2.77835045323273	11	4.9146971565789E-04
1	3.12700193055726	11	4.87368779501713E-04
1	3.45645388031587	11	4.82817649856293E-04
1	3.76438557273281	11	5.16289079456093E-04
1	4.04851673178992	11	5.10514730972603E-04
1	4.30661909550144	11	5.04376184952075E-04
1	4.53653025528115	11	6.35102435055278E-04
1	4.73616998563323	11	6.2652542633672E-04
1	4.90355924147204	11	6.17671417086048E-04
1	5.03684194897377	11	6.08607791468517E-04
1	5.13430964315738	11	5.99403529178675E-04
1	5.19442890773481	11	5.90128680493801E-04
1	5.21587144714958	11	5.8085383248597E-04
1	5.19754646537491	11	5.7164957212769E-04
1	5.13863484121408	11	5.62585949676326E-04
1	5.0386243786765	11	5.53731944667122E-04
1	4.89734518043455	11	5.45154941384814E-04
1	4.71500395394821	11	5.36920215864869E-04
1	4.49221583024079	11	4.14806803088582E-04
1	4.2300320762445	11	4.09032458906301E-04
1	3.9299619390508	11	4.03666258763144E-04
1	3.59398680255898	11	3.9874904243418E-04
1	3.22456489150141	11	3.64960945900843E-04
1	2.82462494750244	11	3.61341417581515E-04
1	2.39754764021204	11	3.41580422113168E-04
1	1.94713396323459	11	3.39122290705781E-04
