Ship_SpeedSetting_kts	Wind_RWS	Wind_RWiA	Wind_WF_kts
5	6	52	3.84931333213918E-02
5	7	52	6.91287610881018E-02
5	8	52	0.114245868155428
5	9	52	0.163307286369514
5	10	52	0.227004895835203
5	11	52	0.323063175161508
5	12	52	0.497485231566663
5	13	52	0.732295826375274
5	14	52	0.966743143453522
5	15	52	1.21016429757691
5	16	52	1.3800686232388
5	17	52	1.52688867586406
5	18	52	1.69530242049928
5	19	52	1.90246153337589
5	20	52	2.15809750039204
5	21	52	2.42594036633253
5	22	52	2.63736445556798
5	23	52	2.82159655971545
5	24	52	2.93684366280167
5	25	52	3.04774592863274
5	26	52	3.16233918303326
5	27	52	3.29806335924485
5	28	52	3.43773770053569
5	29	52	3.59253820417701
5	30	52	3.74961124674821
5	31	52	3.89988463190112
5	0	54	-0.452145809006367
5	1	54	-0.403273139146462
5	2	54	-0.309269308105718
5	3	54	-0.212756520180399
5	4	54	-0.101449966782955
5	5	54	-6.95618666244143E-03
5	6	54	3.71695643800797E-02
5	7	54	6.66690217835204E-02
5	8	54	0.111539257195915
5	9	54	0.161389578111008
5	10	54	0.226306654734651
5	11	54	0.325477359274449
5	12	54	0.504955556111984
5	13	54	0.740374701472484
5	14	54	0.968813255340591
5	15	54	1.20412172908108
5	16	54	1.36741498755489
5	17	54	1.49936941300488
5	18	54	1.670598117912
5	19	54	1.89172464888848
5	20	54	2.15404287881294
5	21	54	2.41995485539842
5	22	54	2.62725614705602
5	23	54	2.79570149612005
5	24	54	2.90122185177637
5	25	54	3.00005753489848
5	26	54	3.10876278724795
5	27	54	3.2446498791009
5	28	54	3.38424544192861
5	29	54	3.54467382244179
5	30	54	3.70880926707886
5	31	54	3.86523341973336
5	0	56	-0.450659173296417
5	1	56	-0.405104027057087
5	2	56	-0.310631635476111
5	3	56	-0.216021139780707
5	4	56	-0.107029123018961
5	5	56	-9.39454687166874E-03
5	6	56	3.57726336908736E-02
5	7	56	6.45496478004691E-02
5	8	56	0.108820206439948
5	9	56	0.159012926689034
5	10	56	0.225672288666005
5	11	56	0.326647899949028
5	12	56	0.5111726001191
5	13	56	0.745880089724066
5	14	56	0.964237192471318
5	15	56	1.18701918885011
5	16	56	1.34358732910606
5	17	56	1.4666683807349
5	18	56	1.64064369004889
5	19	56	1.88043537105793
5	20	56	2.14290692450399
5	21	56	2.40534895852695
5	22	56	2.61012056558325
5	23	56	2.76293159682027
5	24	56	2.86158518238629
5	25	56	2.94945366834013
5	26	56	3.05358046832087
5	27	56	3.19193030546662
5	28	56	3.33245572903181
5	29	56	3.49756572927672
5	30	56	3.66807445823144
5	31	56	3.83161251887657
5	0	58	-0.449172537586471
5	1	58	-0.406938774278606
5	2	58	-0.31153340999329
5	3	58	-0.219702257404867
5	4	58	-0.110681693435386
5	5	58	-1.03411061576898E-02
5	6	58	3.46463698542665E-02
5	7	58	6.37434482630587E-02
5	8	58	0.105812175060529
5	9	58	0.157826803186044
5	10	58	0.225074055402208
5	11	58	0.328363780824333
5	12	58	0.515167051582628
5	13	58	0.749685540264691
5	14	58	0.956019896320045
5	15	58	1.16125318582438
5	16	58	1.30814357226843
5	17	58	1.42849395193355
5	18	58	1.6079709091494
5	19	58	1.8674910374861
5	20	58	2.12580825018644
5	21	58	2.38126591495784
5	22	58	2.58394893222977
5	23	58	2.72364177833858
